iso3,country,region,hrp_country,lat,lon,indicator_name,indicator_source,indicator_id,date,alert_level_numeric,alert_level,value,plot_title,plot_id,plot_url,map_title,map_id,map_url,plot2_title,plot2_id,plot2_url,other_images_ids,other_images_urls,other_images_captions,summary_long,summary_short,hdx_url,source_url,other_urls,further_information,template_id_archive,template_id_email,campaign_id_archive,campaign_id_email,campaign_url_archive,campaign_url_email,campaign_date,campaign_summary,triage_approver,triage_time
COD,Democratic Republic of the Congo,West and Central Africa,TRUE,-2.874028809677416,23.64701400950975,displacement_disaster,idmc,idmc_displacement_disaster,2021-05-22,1,Medium concern,101028.99411841483,"101,029 people displaced due to disaster since 22 April 2021",805549,https://mcusercontent.com/ea3f905d50ea939780139789d/images/405a4ade-997a-50bc-fcad-07a363826820.png,Displacement events since 22 April 2021,805869,https://mcusercontent.com/ea3f905d50ea939780139789d/images/94e2ca77-2485-caae-14f5-ee7d052a2448.png,NA,NA,NA,NA,NA,NA,"Displacement in the given context can be attributed to multiple factors. Firstly, the eruption of the Nyiragongo volcano in May 2021 led to a significant number of internal displacements, with over 599,000 people being affected. Additionally, floods have been a recurring issue in the region, resulting in the displacement of thousands of people. Throughout the year 2021, floods caused by heavy rainfall destroyed a considerable number of houses, leading to the displacement of approximately 44,000 people country-wide and an estimated 448,084 people in specific provinces like Tanganyika, North Kivu, and Ituri. Furthermore, the overflow of Lake Albert in Ituri province has led to the displacement of around 6,000 individuals in the Tchomia health zone. These displacements have had a significant impact on the affected populations, causing them to leave their homes and seek safety elsewhere.","Over half a million people were displaced due to the eruption of the Nyiragongo volcano and thousands more were displaced by recurring floods, causing destruction and forcing people to leave their homes in search of safety.",https://data.humdata.org/dataset/idmc-event-data-for-COD,https://www.internal-displacement.org/countries/democratic-republic-of-the-congo,https://dtm.iom.int/; https://reliefweb.int/sites/reliefweb.int/files/resources/WCA%202021%20Flooding%20Snapshot_20220309.pdf; https://reliefweb.int/sites/reliefweb.int/files/resources/2021_flooding_snapshot_design_october.pdf; https://reliefweb.int/sites/reliefweb.int/files/resources/note_dinformations_humanitaires_5_-_24-05-21_-_ocha_kalemie.pdf; http://ehtools.org/alert-view/3886,"Access the data directly <a href=""https://data.humdata.org/dataset/idmc-event-data-for-COD"">on HDX</a>, and see the <a href=""https://www.internal-displacement.org/countries/democratic-republic-of-the-congo"">IDMC country page</a> for more information. Full context available in the original reports sourced by the IDMC:

<ul>
<li><a href=""https://dtm.iom.int/"">IOM Displacement Tracking Matrix (IOM DTM)</a></li>
<li><a href=""https://reliefweb.int/sites/reliefweb.int/files/resources/WCA%202021%20Flooding%20Snapshot_20220309.pdf"">Office for the Coordination of Humanitarian Affairs (OCHA)</a></li>
<li><a href=""https://reliefweb.int/sites/reliefweb.int/files/resources/2021_flooding_snapshot_design_october.pdf"">Office for the Coordination of Humanitarian Affairs (OCHA)</a></li>
<li><a href=""https://reliefweb.int/sites/reliefweb.int/files/resources/note_dinformations_humanitaires_5_-_24-05-21_-_ocha_kalemie.pdf"">Office for the Coordination of Humanitarian Affairs (OCHA)</a></li>
<li><a href=""http://ehtools.org/alert-view/3886"">Local Authorities</a></li></ul>",10002205,NA,049ae07f03,NA,http://eepurl.com/iO4iAQ,NA,2021-05-22,"Email Intro:
""Urgent Update: Over 101,000 people displaced in multiple countries. Volcanic eruptions, floods, and natural disasters have forced thousands to flee their homes, highlighting the dire situations facing these nations. Read on for the key figures and summaries of the concerning situations in each country.""",NA,NA
COD,Democratic Republic of the Congo,West and Central Africa,TRUE,-2.874028809677416,23.64701400950975,displacement_disaster,idmc,idmc_displacement_disaster,2021-05-25,2,High concern,275275.29670462175,"275,275 people displaced due to disaster since 25 April 2021",805553,https://mcusercontent.com/ea3f905d50ea939780139789d/images/ee679ec9-63ca-4cf1-3da6-0d14a76544f1.png,Displacement events since 25 April 2021,805873,https://mcusercontent.com/ea3f905d50ea939780139789d/images/2a1b62e8-5bde-71a9-1222-54a20f0f02bf.png,NA,NA,NA,NA,NA,NA,"Displacement in the Democratic Republic of the Congo has been primarily caused by natural disasters such as volcanic eruptions and floods. In May 2021, the eruption of the Nyiragongo volcano led to the displacement of almost 600,000 people. Throughout 2021, floods also resulted in significant displacement with over 44,000 people being displaced country-wide and more than 230,000 people being displaced in Tanganyika, North Kivu, and Ituri provinces. The destruction of houses due to floods has been a major factor in the displacement of people, with thousands of houses being flooded and destroyed. Additionally, in the Ituri province, the overflow of Lake Albert led to the displacement of 6,000 people in Tchomia health zone.","Natural disasters like volcanic eruptions and floods have caused significant displacement in the Democratic Republic of the Congo, with almost 600,000 people displaced by the Nyiragongo volcano eruption in May 2021 alone. Flooding has also led to the displacement of over 44,000 people nationwide, particularly impacting Tanganyika, North Kivu, and Ituri provinces, where thousands of homes have been destroyed.",https://data.humdata.org/dataset/idmc-event-data-for-COD,https://www.internal-displacement.org/countries/democratic-republic-of-the-congo,https://dtm.iom.int/; https://reliefweb.int/sites/reliefweb.int/files/resources/WCA%202021%20Flooding%20Snapshot_20220309.pdf; https://reliefweb.int/sites/reliefweb.int/files/resources/2021_flooding_snapshot_design_october.pdf; https://reliefweb.int/sites/reliefweb.int/files/resources/note_dinformations_humanitaires_5_-_24-05-21_-_ocha_kalemie.pdf; http://ehtools.org/alert-view/3886,"Access the data directly <a href=""https://data.humdata.org/dataset/idmc-event-data-for-COD"">on HDX</a>, and see the <a href=""https://www.internal-displacement.org/countries/democratic-republic-of-the-congo"">IDMC country page</a> for more information. Full context available in the original reports sourced by the IDMC:

<ul>
<li><a href=""https://dtm.iom.int/"">IOM Displacement Tracking Matrix (IOM DTM)</a></li>
<li><a href=""https://reliefweb.int/sites/reliefweb.int/files/resources/WCA%202021%20Flooding%20Snapshot_20220309.pdf"">Office for the Coordination of Humanitarian Affairs (OCHA)</a></li>
<li><a href=""https://reliefweb.int/sites/reliefweb.int/files/resources/2021_flooding_snapshot_design_october.pdf"">Office for the Coordination of Humanitarian Affairs (OCHA)</a></li>
<li><a href=""https://reliefweb.int/sites/reliefweb.int/files/resources/note_dinformations_humanitaires_5_-_24-05-21_-_ocha_kalemie.pdf"">Office for the Coordination of Humanitarian Affairs (OCHA)</a></li>
<li><a href=""http://ehtools.org/alert-view/3886"">Local Authorities</a></li></ul>",10002209,NA,98481e7692,NA,http://eepurl.com/iO4iBY,NA,2021-05-25,"Emergency Situations in Different Countries: From volcanic eruptions to devastating floods, the Democratic Republic of the Congo has witnessed severe displacement, with over 275,275 people forced to flee their homes since April 2021. The eruption of the Nyiragongo volcano alone displaced nearly 600,000 individuals. Find out more about these concerning situations in countries worldwide.",NA,NA
COD,Democratic Republic of the Congo,West and Central Africa,TRUE,-2.874028809677416,23.64701400950975,displacement_disaster,idmc,idmc_displacement_disaster,2024-01-11,1,Medium concern,101349.26614121602,"101,349 people displaced due to disaster since 12 December 2023",805557,https://mcusercontent.com/ea3f905d50ea939780139789d/images/1f64a471-b7cb-5d07-2cd4-6babbd09f032.png,Displacement events since 12 December 2023,805877,https://mcusercontent.com/ea3f905d50ea939780139789d/images/4a0da113-8e2b-17a5-2703-e274e5bb0624.png,NA,NA,NA,NA,NA,NA,"The main reason for displacement in the given information is floods. Flooding caused by heavy rainfall resulted in destroyed housing, rendering people homeless and forcing them to flee their homes. The floods affected various regions in the Democratic Republic of Congo, including Bukama, Ruzizi, Ulindi, Malemba Nkulu, Mulimi, Tshopo, and Bunyakiri. The floods led to a significant number of people being internally displaced, with thousands of households being affected and thousands of individuals being left homeless. These displacements occurred within a specific time period, ranging from December to March, indicating the recurring and ongoing nature of the displacement caused by the floods.","Floods in the Democratic Republic of Congo have destroyed homes and displaced thousands of people, leaving them homeless and in need of assistance. The displacement is an ongoing issue caused by heavy rainfall and impacts various regions in the country.",https://data.humdata.org/dataset/idmc-event-data-for-COD,https://www.internal-displacement.org/countries/democratic-republic-of-the-congo,https://www.ehtools.org/alert-register; https://reliefweb.int/report/democratic-republic-congo/republique-democratique-du-congo-situation-durgence-complexe-25-janvier-2024-fiche-dinformation-ndeg-3-exercice-fiscal-2024; https://reliefweb.int/report/democratic-republic-congo/republique-democratique-du-congo-flash-update-2-de-graves-inondations-affectent-18-provinces-mis-jour-au-6-fevrier-2024; https://reliefweb.int/report/democratic-republic-congo/rd-congo-situation-humanitaire-dans-la-province-de-lituri-du-15-janvier-au-15-fevrier-2024; https://www.radiookapi.net/2023/12/29/actualite/securite/sud-kivu-plus-de-50-familles-sans-abri-et-dimportants-degats-materiels,"Access the data directly <a href=""https://data.humdata.org/dataset/idmc-event-data-for-COD"">on HDX</a>, and see the <a href=""https://www.internal-displacement.org/countries/democratic-republic-of-the-congo"">IDMC country page</a> for more information. Full context available in the original reports sourced by the IDMC:

<ul>
<li><a href=""https://www.ehtools.org/alert-register"">OCHA - DRC</a></li>
<li><a href=""https://reliefweb.int/report/democratic-republic-congo/republique-democratique-du-congo-situation-durgence-complexe-25-janvier-2024-fiche-dinformation-ndeg-3-exercice-fiscal-2024"">OCHA - DRC; The United States Agency for International Development (USAID)</a></li>
<li><a href=""https://reliefweb.int/report/democratic-republic-congo/republique-democratique-du-congo-flash-update-2-de-graves-inondations-affectent-18-provinces-mis-jour-au-6-fevrier-2024"">OCHA - DRC</a></li>
<li><a href=""https://reliefweb.int/report/democratic-republic-congo/rd-congo-situation-humanitaire-dans-la-province-de-lituri-du-15-janvier-au-15-fevrier-2024"">OCHA - DRC</a></li>
<li><a href=""https://www.radiookapi.net/2023/12/29/actualite/securite/sud-kivu-plus-de-50-familles-sans-abri-et-dimportants-degats-materiels"">Local civil society organisations (CSOs)</a></li></ul>",10002369,NA,d77d6d5e49,NA,http://eepurl.com/iO4jvI,NA,2024-01-11,"Subject: Urgent Update: Thousands Displaced by Devastating Floods in Democratic Republic of Congo

In the past few months, a staggering number of 101,349 people have been forcibly displaced in the Democratic Republic of Congo. Devastating floods triggered by heavy rainfall have left countless homes destroyed and families homeless. This urgent update sheds light on the dire situation affecting various regions within the country, demanding immediate attention and support.",NA,NA
COG,Congo,West and Central Africa,FALSE,-0.8198804872314733,15.237961486210265,displacement_disaster,idmc,idmc_displacement_disaster,2023-12-27,2,High concern,158421.5,"158,422 people displaced due to disaster since 27 November 2023",805561,https://mcusercontent.com/ea3f905d50ea939780139789d/images/aaec370d-e066-ff70-aa3d-45b7ddaeb70c.png,Displacement events since 27 November 2023,805881,https://mcusercontent.com/ea3f905d50ea939780139789d/images/4f6fc869-43df-4c5f-f3d9-2c290e4419f0.png,NA,NA,NA,NA,NA,NA,"The main reasons for displacement in Congo include destroyed housing due to floods and natural disasters. The floods that occurred between October and December led to the displacement of more than 2 households in Likouala, Sangha, Cuvette, Plateaux, Pointe-Noire, and Brazzaville. Additionally, a significant number of internal displacements, totaling 158,417, were reported across the country in late December of an unspecified year. These displacements were a direct result of the widespread floods that affected various regions of Congo.",Floods and natural disasters in Congo have led to the destruction of homes and displacement of hundreds of thousands of people across the country.,https://data.humdata.org/dataset/idmc-event-data-for-COG,https://www.internal-displacement.org/countries/congo,https://lecourrier.vn/congo-plus-de-320000-personnes-affectees-par-les-inondations/1224060.html; https://go.ifrc.org/emergencies/6805/details,"Access the data directly <a href=""https://data.humdata.org/dataset/idmc-event-data-for-COG"">on HDX</a>, and see the <a href=""https://www.internal-displacement.org/countries/congo"">IDMC country page</a> for more information. Full context available in the original reports sourced by the IDMC:

<ul>
<li><a href=""https://lecourrier.vn/congo-plus-de-320000-personnes-affectees-par-les-inondations/1224060.html"">National Authorities</a></li>
<li><a href=""https://go.ifrc.org/emergencies/6805/details"">Ministry of Social Affairs and Humanitarian Action </a></li></ul>",10002365,NA,694e82637b,NA,http://eepurl.com/iO4juc,NA,2023-12-27,"Emergency Situations Report: Thousands displaced and homes destroyed in Congo due to floods and natural disasters. Find out more about the devastating impact on Likouala, Sangha, Cuvette, Plateaux, Pointe-Noire, and Brazzaville.",NA,NA
CUB,Cuba,Latin America and the Caribbean,FALSE,21.67352153885722,-79.05643750948661,displacement_disaster,idmc,idmc_displacement_disaster,2020-08-22,1,Medium concern,129799.33333333334,"129,799 people displaced due to disaster since 23 July 2020",805565,https://mcusercontent.com/ea3f905d50ea939780139789d/images/75580d47-f990-01bc-356c-6f7f6509c7ed.png,Displacement events since 23 July 2020,805885,https://mcusercontent.com/ea3f905d50ea939780139789d/images/406a30a3-11d7-7a4a-5bfa-f03ed3fc960a.png,NA,NA,NA,NA,NA,NA,"Tropical Storm Laura has caused significant displacement in various regions of Cuba. The main reason for the displacement is the threat of the storm, as local Civil Protection authorities have taken proactive measures by evacuating people to ensure their safety. The number of evacuees varies across different regions, ranging from a few thousand to over 100,000 people. The evacuation efforts are aimed at preventing potential damage, injuries, and loss of life that could result from the storm. The storm's landfall in the country has prompted authorities to prioritize the evacuation of vulnerable areas, leading to a significant number of people being displaced.",Tropical Storm Laura forces thousands to evacuate across Cuba to ensure their safety amidst threats of potential damage and loss of life. Vulnerable areas prioritized in the evacuation efforts to prevent potential harm.,https://data.humdata.org/dataset/idmc-event-data-for-CUB,https://www.internal-displacement.org/countries/cuba,http://www.granma.cu/cuba/2020-08-25/laura-se-aleja-y-cuba-no-pierde-tiempo-en-su-recuperacion-25-08-2020-01-08-11; https://www.telesurtv.net/news/tormenta-tropical-laura-azota-cuba-20200824-0003.html; http://www.granma.cu/cuba/2020-08-24/en-vivo-paso-de-la-tormenta-tropical-laura-por-cuba-24-08-2020-09-08-34,"Access the data directly <a href=""https://data.humdata.org/dataset/idmc-event-data-for-CUB"">on HDX</a>, and see the <a href=""https://www.internal-displacement.org/countries/cuba"">IDMC country page</a> for more information. Full context available in the original reports sourced by the IDMC:
